image_id,healthy,multiple_diseases,rust,scab
Test_1606,0.01500710193067789,0.8691278100013733,0.041945356875658035,0.07391976565122604
Test_1607,0.5585185289382935,0.008564558811485767,0.0006955274729989469,0.432221382856369
Test_1608,0.028658919036388397,0.6387739181518555,0.3299849033355713,0.002582262037321925
Test_1609,0.019658163189888,0.7914310693740845,0.1398872435092926,0.04902355745434761
Test_1610,0.9997619986534119,5.347431942936964e-05,0.00015650162822566926,2.8032876798533835e-05
Test_1611,0.00846766121685505,0.008886197581887245,0.0008513600332662463,0.9817948341369629
Test_1612,0.0016689933836460114,0.7394705414772034,0.25692060589790344,0.001939880894497037
Test_1613,0.016835199669003487,0.914958655834198,0.048423293977975845,0.01978287287056446
Test_1614,0.01576436683535576,0.5362640619277954,0.42026016116142273,0.027711398899555206
Test_1615,3.146787275909446e-05,0.0001172877600765787,0.001025197678245604,0.9988260865211487
Test_1616,0.03218761831521988,0.23822827637195587,0.7264530062675476,0.003131104866042733
Test_1617,0.2780056297779083,0.3555389642715454,0.2996988892555237,0.06675645709037781
Test_1618,0.6690948605537415,0.039417993277311325,0.005641610361635685,0.2858456075191498
Test_1619,0.006782435812056065,0.00035869175917468965,6.141942776594078e-06,0.9928527474403381
Test_1620,0.0019011760596185923,0.057488732039928436,0.9404565095901489,0.00015355493815150112
Test_1621,1.8480568542145193e-05,4.018919571535662e-05,4.680522579292301e-06,0.9999366998672485
Test_1622,0.904712438583374,0.00040927663212642074,1.233334478456527e-05,0.09486598521471024
Test_1623,0.00028553613810800016,0.0004921577055938542,1.5120800526347011e-05,0.9992071986198425
Test_1624,0.2239130139350891,0.5803560614585876,0.018585756421089172,0.17714522778987885
Test_1625,0.006190689280629158,0.10532420128583908,0.8134955167770386,0.07498959451913834
Test_1626,0.0281177069991827,0.059049803763628006,0.9127136468887329,0.00011880936654051766
Test_1627,0.013207207433879375,0.921757161617279,0.041153911501169205,0.0238817036151886
Test_1628,0.006593106314539909,0.11178446561098099,0.7303547263145447,0.15126769244670868
Test_1629,0.003336370922625065,0.007272415328770876,0.0001805274368962273,0.9892107248306274
Test_1630,8.841394446790218e-05,2.459842107782606e-05,1.3796272924082587e-06,0.9998855590820312
Test_1631,0.0011297522578388453,0.38085219264030457,0.6170806288719177,0.0009374204091727734
Test_1632,0.002403344726189971,0.4752156138420105,0.5213620662689209,0.001018949318677187
Test_1633,0.0036580797750502825,0.0030314300674945116,0.9932977557182312,1.2783681086148135e-05
Test_1634,0.0050301868468523026,0.9371019601821899,0.03568149358034134,0.02218644693493843
Test_1635,0.08724236488342285,0.17845085263252258,0.733646035194397,0.0006607667310163379
Test_1636,0.07003407180309296,0.8396912813186646,0.05263705179095268,0.03763763606548309
Test_1637,0.007832071743905544,0.24034659564495087,0.7514569759368896,0.00036432428169064224
Test_1638,0.9947528839111328,0.0008627973147667944,0.0002732573193497956,0.004111120942980051
Test_1639,0.0008521569543518126,0.0004397573065944016,0.00015034091484267265,0.9985577464103699
Test_1640,0.989011287689209,0.00034444278571754694,0.00026418917695991695,0.010380140505731106
Test_1641,0.0005600458825938404,0.0017264510970562696,0.0014759424375370145,0.9962375164031982
Test_1642,0.9976286292076111,0.0004683397710323334,0.001665777526795864,0.00023726429208181798
Test_1643,0.022333914414048195,0.5041768550872803,0.4712497293949127,0.0022395337000489235
Test_1644,0.017379097640514374,0.5473212003707886,0.4273778200149536,0.007921814918518066
Test_1645,0.0035092425532639027,0.0011027767322957516,0.9953873753547668,5.475013153954933e-07
Test_1646,0.2662356495857239,0.15676885843276978,0.5738588571548462,0.0031366515904664993
Test_1647,0.08710414916276932,0.22130008041858673,0.6141781806945801,0.07741756737232208
Test_1648,0.006485534366220236,0.40179741382598877,0.5843177437782288,0.007399289403110743
Test_1649,0.00577707402408123,0.015507549978792667,0.9786367416381836,7.860634650569409e-05
Test_1650,0.011419556103646755,0.7408381104469299,0.24312490224838257,0.004617487546056509
Test_1651,0.0019461535848677158,0.00016637943917885423,3.944248965126462e-05,0.9978480339050293
Test_1652,0.006337281316518784,0.10594402998685837,0.8849760890007019,0.002742602489888668
Test_1653,0.0023237960413098335,0.36908283829689026,0.6207596063613892,0.007833684794604778
Test_1654,0.0016676215454936028,0.12723852694034576,0.8644798398017883,0.006613964214920998
Test_1655,0.00010703566658776253,2.6441945010446943e-05,9.65603394433856e-05,0.9997699856758118
Test_1656,0.0018543238984420896,0.6353086233139038,0.3616710901260376,0.001165974885225296
Test_1657,0.9463440775871277,0.03196021169424057,0.003585588652640581,0.018110111355781555
Test_1658,0.01137136947363615,0.6957327723503113,0.29069826006889343,0.002197635592892766
Test_1659,0.0019489771220833063,0.011424788273870945,0.9865803718566895,4.584406997309998e-05
Test_1660,0.00010530695726629347,0.00024139901506714523,0.0003727621224243194,0.9992805123329163
Test_1661,0.07469556480646133,0.03643868491053581,0.8699135780334473,0.018952077254652977
Test_1662,0.9966855645179749,0.0018865757156163454,0.0007528045680373907,0.0006751585169695318
Test_1663,0.022082366049289703,0.19815626740455627,0.7788746953010559,0.0008867005817592144
Test_1664,0.00174761435482651,0.1241643950343132,0.0703309029340744,0.8037570118904114
Test_1665,0.01948544569313526,0.8767896890640259,0.0946694016456604,0.00905552413314581
Test_1666,0.019479086622595787,0.2662046253681183,0.7046796083450317,0.009636756964027882
Test_1667,0.9974249601364136,0.00028225258574821055,7.80937698436901e-05,0.002214716514572501
Test_1668,1.646602868277114e-05,1.3007763300265651e-05,1.5101526287253364e-06,0.9999690055847168
Test_1669,0.0032131534535437822,0.7957639098167419,0.19569368660449982,0.00532929552718997
Test_1670,0.0016033147694543004,0.001145308604463935,0.00017461381503380835,0.9970767498016357
Test_1671,0.0006319826934486628,0.009385243058204651,0.9898363947868347,0.0001464262168155983
Test_1672,5.2753333875443786e-05,0.00041861168574541807,2.3938882804941386e-05,0.9995046854019165
Test_1673,0.0010359296575188637,0.0038467715494334698,0.00028091747662983835,0.9948364496231079
Test_1674,0.00012457142292987555,0.0034277343656867743,0.0005089039914309978,0.995938777923584
Test_1675,0.9744599461555481,0.008492142893373966,0.011444970965385437,0.005602930672466755
Test_1676,0.00792676117271185,0.02140750177204609,0.000297451886581257,0.9703683257102966
Test_1677,0.14849044382572174,0.03133038803935051,0.0009464301401749253,0.819232702255249
Test_1678,0.017221933230757713,0.026872001588344574,0.9558647871017456,4.124253973714076e-05
Test_1679,0.0002797013148665428,8.455891656922176e-05,1.3915181625634432e-05,0.9996217489242554
Test_1680,4.046036701765843e-05,4.673254352383083e-06,6.038611672920524e-07,0.9999542236328125
Test_1681,0.011264834553003311,0.4904281795024872,0.010215514339506626,0.48809146881103516
Test_1682,0.023773986846208572,0.6893109083175659,0.27847129106521606,0.008443781174719334
Test_1683,0.010199825279414654,0.12510348856449127,0.8596100807189941,0.005086596589535475
Test_1684,0.9883727431297302,0.006686637178063393,0.003653770312666893,0.0012869024649262428
Test_1685,0.9993472695350647,0.00022012503177393228,9.44363564485684e-05,0.00033814957714639604
Test_1686,0.8681471347808838,0.030397066846489906,0.000663929502479732,0.10079190880060196
Test_1687,0.1632208377122879,0.7022845149040222,0.04059308394789696,0.09390155971050262
Test_1688,0.016151804476976395,0.0002834750048350543,0.9835643768310547,3.078293673297594e-07
Test_1689,0.9944251775741577,0.001613374100998044,0.0004636776284314692,0.0034977251198142767
Test_1690,0.005057910922914743,0.0026323385536670685,0.00018865393940359354,0.9921211004257202
Test_1691,0.002914783312007785,0.0032321223989129066,5.1804552640533075e-05,0.9938012957572937
Test_1692,0.0021190205588936806,0.007975200191140175,0.9898914098739624,1.444345798518043e-05
Test_1693,0.00047405867371708155,0.003283528611063957,0.023408113047480583,0.9728342890739441
Test_1694,0.002414318732917309,0.5109931230545044,0.4619833827018738,0.02460925281047821
Test_1695,0.0016483212821185589,0.009022348560392857,0.9890164136886597,0.0003128774114884436
Test_1696,0.009774954989552498,0.01963680237531662,0.003444792702794075,0.9671434760093689
Test_1697,0.04470277950167656,0.012037781998515129,0.9431642889976501,9.516217687632889e-05
Test_1698,0.009704059921205044,0.1388481706380844,0.28768813610076904,0.5637596845626831
Test_1699,6.45742766209878e-05,7.673369509575423e-06,2.0208203750371467e-06,0.9999257326126099
Test_1700,0.9989246726036072,0.0002340740611543879,0.00044664170127362013,0.0003944763739127666
Test_1701,0.09547440707683563,0.688697099685669,0.2086333930492401,0.007195096462965012
Test_1702,0.008813063614070415,0.7046632766723633,0.09282150864601135,0.19370222091674805
Test_1703,0.2423328459262848,0.4539605379104614,0.2724660634994507,0.031240489333868027
Test_1704,0.995449960231781,0.0015491885133087635,0.0005286733503453434,0.002472182270139456
Test_1705,0.0030445971060544252,0.014365319162607193,0.9824866056442261,0.00010348761861678213
Test_1706,0.0011734595755115151,0.0016080948989838362,0.00022378274297807366,0.9969946146011353
Test_1707,0.012902108952403069,0.31326547265052795,0.6670206785202026,0.006811748258769512
Test_1708,0.0007193753845058382,0.6380112171173096,0.35852205753326416,0.002747415564954281
Test_1709,0.007423544302582741,0.8713212609291077,0.06901031732559204,0.05224483087658882
Test_1710,0.014778937213122845,0.0003762733831536025,0.9848435521125793,1.147205011875485e-06
Test_1711,0.229595348238945,0.153862863779068,0.0573522225022316,0.5591896176338196
Test_1712,0.022528884932398796,0.1559303104877472,0.8213565349578857,0.0001843074569478631
Test_1713,0.00111855729483068,0.06687311083078384,0.9280787706375122,0.003929554484784603
Test_1714,0.19421298801898956,0.15862107276916504,0.09820503741502762,0.5489608645439148
Test_1715,0.0003353132342454046,0.003042007563635707,0.01471985038369894,0.9819028377532959
Test_1716,0.9990575909614563,0.0002459957031533122,0.0003830531204584986,0.0003133934806101024
Test_1717,0.0004856159503106028,0.002041792729869485,0.006752644199877977,0.9907199144363403
Test_1718,0.9994773268699646,6.536996806971729e-05,4.3256710341665894e-05,0.0004140567034482956
Test_1719,0.004653332754969597,0.28541746735572815,0.7066070437431335,0.0033221475314348936
Test_1720,0.007182470988482237,0.004016232211142778,0.9887891411781311,1.2113017874071375e-05
Test_1721,0.007668968755751848,0.21042628586292267,0.7816237211227417,0.000281046173768118
Test_1722,0.05013930797576904,0.02791791968047619,0.921908438205719,3.436368933762424e-05
Test_1723,0.017475007101893425,0.3231358230113983,0.2917812764644623,0.36760786175727844
Test_1724,0.02048851177096367,0.0460469089448452,0.9324033260345459,0.0010612333426252007
Test_1725,0.0109529634937644,0.1820542812347412,0.7441604137420654,0.062832310795784
Test_1726,0.34263119101524353,0.020242616534233093,0.002326657297089696,0.6347995400428772
Test_1727,0.9993239641189575,7.2304013883695e-05,0.0004843850329052657,0.00011940031981794164
Test_1728,0.16089269518852234,0.7661572694778442,0.04098234698176384,0.03196766972541809
Test_1729,0.0015530524542555213,0.0019438703311607242,0.9964730143547058,3.006633596669417e-05
Test_1730,0.9942240118980408,0.0033254011068493128,0.0018624950898811221,0.0005879987729713321
Test_1731,0.007407017983496189,0.05754393711686134,0.9349713921546936,7.772576645947993e-05
Test_1732,0.005530873779207468,0.06959574669599533,0.9229879975318909,0.0018853263463824987
Test_1733,0.012731242924928665,0.4851229786872864,0.007759918458759785,0.4943859279155731
Test_1734,0.010416808538138866,0.24702349305152893,0.7323142886161804,0.010245487093925476
Test_1735,0.0014074690407142043,0.044954411685466766,0.9532040953636169,0.0004340019659139216
Test_1736,0.0037430867087095976,0.012506511993706226,0.9835028052330017,0.0002476239751558751
Test_1737,0.007390974089503288,0.03324003890156746,0.013897372409701347,0.9454715847969055
Test_1738,0.00027740755467675626,4.1523071558913216e-05,0.0001553313049953431,0.999525785446167
Test_1739,0.005838053300976753,0.16639374196529388,0.8265025019645691,0.0012657219776883721
Test_1740,0.05820143595337868,0.37534967064857483,0.5644727945327759,0.0019760592840611935
Test_1741,0.0019351980881765485,0.014987553469836712,0.0076612369157373905,0.9754160046577454
Test_1742,0.0013786262134090066,0.14943557977676392,0.8480362892150879,0.001149557763710618
Test_1743,0.004289344884455204,0.31597334146499634,0.6786477565765381,0.0010895648738369346
Test_1744,0.022272558882832527,0.1488557606935501,0.8166003823280334,0.012271431274712086
Test_1745,0.016438787803053856,0.0002390111330896616,0.983320951461792,1.1958164805037086e-06
Test_1746,0.024234209209680557,0.8720566034317017,0.06634558737277985,0.03736359626054764
Test_1747,0.0025662642437964678,0.00021825000294484198,0.00015867353067733347,0.9970568418502808
Test_1748,0.02221853844821453,0.8499158024787903,0.12213048338890076,0.005735158920288086
Test_1749,0.006963934749364853,0.49737638235092163,0.49280279874801636,0.002856828272342682
Test_1750,0.0004979710793122649,0.0010937424376606941,0.0011069654719904065,0.9973013997077942
Test_1751,0.0005633310647681355,7.200995605671778e-05,0.00012565217912197113,0.9992389678955078
Test_1752,0.9957765936851501,0.0015446911565959454,0.001770675415173173,0.0009079476003535092
Test_1753,0.996345579624176,0.0018498377176001668,0.0011639292351901531,0.0006406200700439513
Test_1754,0.9991519451141357,8.962884021457285e-05,0.0007294657989405096,2.9121709303581156e-05
Test_1755,0.0020066476427018642,0.09179313480854034,0.9052359461784363,0.000964336097240448
Test_1756,0.008804785087704659,0.8300738334655762,0.14151765406131744,0.019603777676820755
Test_1757,0.0021969841327518225,0.0008885249262675643,5.603132376563735e-05,0.9968584775924683
Test_1758,0.998776376247406,0.0002167426428059116,7.514895696658641e-05,0.0009317483636550605
Test_1759,0.0006744901183992624,0.00035082772956229746,0.00027441620477475226,0.9987002611160278
Test_1760,0.030714884400367737,0.5107102990150452,0.42824092507362366,0.030334006994962692
Test_1761,0.9992108345031738,7.167331932578236e-05,3.6022323911311105e-05,0.000681492849253118
Test_1762,0.02473071776330471,0.00323311286047101,0.0008258570451289415,0.9712103605270386
Test_1763,0.0016669989563524723,0.009820148348808289,0.9884534478187561,5.9361605963204056e-05
Test_1764,0.00047821979387663305,0.011749769560992718,0.9874338507652283,0.0003381410788279027
Test_1765,0.7330808639526367,0.0018299365183338523,0.00036513208760879934,0.2647240459918976
Test_1766,0.9022924304008484,0.04164385423064232,0.004602101165801287,0.05146162211894989
Test_1767,0.0014929341850802302,0.009660431183874607,0.9886683821678162,0.00017821131041273475
Test_1768,0.006042609456926584,0.16261275112628937,0.8309710025787354,0.0003736661747097969
Test_1769,0.9991801381111145,7.992830069269985e-05,0.0005664731725119054,0.00017342549108434469
Test_1770,3.482824104139581e-05,2.899766514019575e-05,6.54567702440545e-05,0.9998706579208374
Test_1771,0.029245933517813683,0.8523268699645996,0.07485389709472656,0.04357326030731201
Test_1772,0.0019129861611872911,0.4301474988460541,0.5670605301856995,0.0008789700805209577
Test_1773,0.00011083861318184063,0.0007018295000307262,2.632883843034506e-05,0.9991610050201416
Test_1774,0.9976898431777954,0.0001397633459419012,0.00028342794394120574,0.0018869590712711215
Test_1775,0.0005624968907795846,0.13240297138690948,0.8595601320266724,0.007474435493350029
Test_1776,0.00011693131091305986,0.00012909671931993216,0.00011471548350527883,0.9996392726898193
Test_1777,0.008678320795297623,0.14359548687934875,0.8446058034896851,0.0031203809194266796
Test_1778,0.9982314705848694,0.000499915739055723,8.022192196222022e-05,0.001188386813737452
Test_1779,0.2036527842283249,0.644698441028595,0.08100628107786179,0.07064245641231537
Test_1780,0.10648743808269501,0.6823011040687561,0.20426703989505768,0.006944437511265278
Test_1781,0.005613304208964109,0.8607817888259888,0.12460833787918091,0.008996490389108658
Test_1782,0.0025686195585876703,0.6413091421127319,0.2753255367279053,0.0807967260479927
Test_1783,0.005870881490409374,0.3187476098537445,0.6393479704856873,0.036033544689416885
Test_1784,0.006215590517967939,0.009855118580162525,0.9839094281196594,1.9875580619554967e-05
Test_1785,0.000934129930101335,4.43863173131831e-05,5.9495465393410996e-05,0.9989619255065918
Test_1786,0.9888498187065125,0.006239425856620073,0.003273243550211191,0.0016375116538256407
Test_1787,6.472459790529683e-05,0.00023899131338112056,0.0023122394923120737,0.9973840117454529
Test_1788,0.9988778233528137,0.0002809156139846891,5.030351894674823e-05,0.0007909761625342071
Test_1789,0.9988075494766235,3.065594137297012e-05,2.4242843210231513e-05,0.0011375865433365107
Test_1790,0.9954164028167725,0.0015079756267368793,0.00023274913837667555,0.002842898713424802
Test_1791,0.9993864297866821,7.890204869909212e-05,0.0004990504821762443,3.5565295547712594e-05
Test_1792,0.013289857655763626,0.14973627030849457,0.8198802471160889,0.017093654721975327
Test_1793,0.0035559730604290962,0.2841718792915344,0.7096415162086487,0.002630616305395961
Test_1794,0.009874748066067696,0.006338495295494795,0.9837005734443665,8.617612184025347e-05
Test_1795,0.9837146401405334,0.00453907297924161,0.0046204328536987305,0.0071257296949625015
Test_1796,0.005607518833130598,0.3068327307701111,0.6868625283241272,0.0006971751572564244
Test_1797,0.004733162932097912,0.3480885922908783,0.4421451687812805,0.2050330936908722
Test_1798,0.9984521865844727,0.0005029906169511378,0.0008697850862517953,0.00017501784896012396
Test_1799,0.00014302352792583406,3.816150638158433e-06,1.437427840755845e-06,0.9998517036437988
Test_1800,0.9792979955673218,0.0015359038952738047,0.0003596919705159962,0.01880650594830513
Test_1801,0.02858646959066391,0.8741304874420166,0.03771745413541794,0.05956557020545006
Test_1802,0.01930057443678379,0.004924136679619551,0.975756824016571,1.844418147811666e-05
Test_1803,0.028589699417352676,0.4663313031196594,0.08628536760807037,0.41879358887672424
Test_1804,0.002144409343600273,0.14085881412029266,0.8567934036254883,0.00020337675232440233
Test_1805,0.9997091889381409,3.070190723519772e-05,0.0002283133944729343,3.1645784474676475e-05
Test_1806,9.998190944315866e-05,4.279802305973135e-05,3.8019850762793794e-05,0.9998192191123962
Test_1807,0.7103984355926514,0.0028529451228678226,0.0004608012968674302,0.2862878441810608
Test_1808,0.0009951438987627625,0.00016683564172126353,1.3006369954382535e-05,0.9988250136375427
Test_1809,0.9967089891433716,0.0016193417832255363,0.0009953766129910946,0.0006763343699276447
Test_1810,0.0016044729854911566,0.7751721143722534,0.2049361914396286,0.018287234008312225
Test_1811,0.4719972014427185,0.006188766565173864,0.003926207311451435,0.5178878307342529
Test_1812,0.0035283369943499565,0.012906520627439022,0.9835408329963684,2.4230635972344317e-05
Test_1813,0.000288469425868243,0.00023347712703980505,0.00016032575513236225,0.9993177652359009
Test_1814,0.08456960320472717,0.8228446245193481,0.05533108115196228,0.037254698574543
Test_1815,0.007606477942317724,0.004075211007148027,0.9882978796958923,2.0523921193671413e-05
Test_1816,0.0011035304050892591,0.057416051626205444,0.9405761957168579,0.0009041688754223287
Test_1817,0.00752642285078764,0.16075745224952698,0.0018941619200631976,0.8298219442367554
Test_1818,0.00688497768715024,0.04597064480185509,0.9470615386962891,8.282605995191261e-05
Test_1819,0.9993282556533813,0.00012372602941468358,0.00015833675570320338,0.0003897289279848337
Test_1820,0.0041372887790203094,0.03246472403407097,0.0004729005158878863,0.962925136089325
